chromosome,window_start,window_end,snp_count,T2D,T1D_p1,T1D_p2,new_term_p1,new_term_p2,T2D_diff
1,5282868,5307669,500,631.6279843207121,56.18776699968521,31.767977199287998,575.4402173210269,599.8600071214241,587.6501122212255
1,5307670,5320222,500,579.6939496208397,55.348848642118355,52.28136943386653,524.3451009787213,527.4125801869732,525.8788405828473
1,5320223,5333597,500,809.0248784166879,62.758265430758,20.74279783087468,746.2666129859299,788.2820805858132,767.2743467858716
1,5333598,5360576,500,423.6482677721042,32.441371848327435,43.40890203454637,391.20689592377676,380.2393657375578,385.7231308306673
1,5360577,5392832,500,670.9270981247973,119.16962230214358,31.318924983067063,551.7574758226538,639.6081731417303,595.682824482192
1,5392833,5406928,500,429.9993902797205,23.24796377347957,36.52858653244448,406.75142650624093,393.470803747276,400.1111151267585
1,5406929,5422762,500,576.5115461017067,68.58117268501064,43.341734860606266,507.93037341669606,533.1698112411004,520.5500923288982
1,5422763,5429846,500,896.0914559211278,56.58501745005378,65.9801269051668,839.506438471074,830.111329015961,834.8088837435175
1,5429847,5452609,500,439.1748209395937,63.40317136620888,26.5509140777649,375.7716495733848,412.6239068618288,394.1977782176068
1,5452610,5465702,500,654.8244130805679,52.395973682980184,71.85223553800006,602.4284393975877,582.9721775425678,592.7003084700777
1,5465703,5487984,500,654.6098389562148,29.719954428251185,82.97255427074151,624.8898845279637,571.6372846854733,598.2635846067185
1,5487985,5510393,500,861.3124639767511,119.25886038025692,89.50252475785692,742.0536035964942,771.8099392188942,756.9317714076942
1,5510394,5528228,500,682.0153753227214,47.763488215849975,32.026147638734074,634.2518871068714,649.9892276839873,642.1205573954294
1,5528229,5571513,500,625.6182394314756,53.69429992224741,83.92019625976309,571.9239395092281,541.6980431717125,556.8109913404703
1,5571514,5594167,500,845.181287113247,124.58779025706099,127.05867009046233,720.593496856186,718.1226170227847,719.3580569394853
1,5594168,5620632,500,629.905116304355,45.86430279251135,67.69329672773529,584.0408135118437,562.2118195766197,573.1263165442317
1,5620633,5648326,500,380.0283074425397,43.569485471506596,57.386094631534434,336.4588219710331,322.64221281100527,329.5505173910192
1,5648327,5687426,500,357.0173575094286,16.32485113529674,24.008867504619957,340.6925063741319,333.00849000480866,336.8504981894703
1,5687427,5726249,500,406.28331132835046,37.312675663506525,43.29820512005972,368.97063566484394,362.98510620829074,365.97787093656734
1,5726250,5737436,500,492.08596171564204,65.28350634769686,32.67798898918409,426.8024553679452,459.40797272645796,443.10521404720157
1,5737437,5748573,500,523.5336497772687,59.676170496586565,57.20736929649502,463.8574792806821,466.3262804807737,465.0918798807279
1,5748574,5757686,500,1018.0712499150914,141.73887658986314,70.49997897515095,876.3323733252282,947.5712709399404,911.9518221325843
1,5757687,5776414,500,897.2621443016487,125.54514782680599,53.91360128521046,771.7169964748427,843.3485430164383,807.5327697456405
1,5776415,5791127,500,622.5279348614622,68.10991439192821,34.80414309626212,554.418020469534,587.7237917652001,571.070906117367
1,5791128,5806567,500,626.0867096982065,69.45933409295503,39.93221629168511,556.6273756052515,586.1544934065214,571.3909345058864
1,5806568,5818877,500,984.6067249500693,226.3538660659824,83.60797812395776,758.2528588840869,900.9987468261115,829.6258028550992
1,5818878,5830274,500,673.3656243915184,68.8921908234197,61.28738776144246,604.4734335680987,612.0782366300759,608.2758350990873
1,5830275,5842558,500,596.6248861906843,29.374820868252755,90.68169705395985,567.2500653224315,505.9431891367244,536.596627229578
1,5842559,5857514,500,544.3206333445041,60.3466984477991,99.46270396125783,483.97393489670503,444.8579293832463,464.41593213997567
1,5857515,5871463,500,671.4282471880451,111.43816565829457,30.724546767948596,559.9900815297506,640.7037004200965,600.3468909749236
1,5871464,5894846,500,539.9977506392997,30.232489548723606,31.61413161774999,509.76526109057613,508.38361902154975,509.07444005606294
1,5894847,5908661,500,551.9612088386248,60.478397076017245,42.07807723511996,491.4828117626075,509.8831316035048,500.68297168305617
1,5908662,5926714,500,591.5807928308004,67.70988552293784,85.94791110038386,523.8709073078626,505.63288173041656,514.7518945191396
1,5926715,5945325,500,479.09483259424906,51.77077980897684,48.73826568062941,427.3240527852722,430.35656691361964,428.84030984944593
1,5945326,5966475,500,679.6319623805184,206.71259708491107,91.71700069347662,472.91936529560735,587.9149616870418,530.4171634913246
1,5966476,5978392,500,663.7831391114587,104.85435571097787,108.38240898352615,558.9287834004808,555.4007301279325,557.1647567642067
1,5978393,5988904,500,462.65688013306317,53.777169930957825,41.69330031301706,408.87971020210534,420.9635798200461,414.9216450110757
1,5988905,6000303,500,840.9796837664508,248.3582405477323,102.64287144354239,592.6214432187185,738.3368123229084,665.4791277708134
1,6000304,6008612,500,697.9758544397664,102.58999242349819,50.34369267290276,595.3858620162682,647.6321617668636,621.5090118915659
1,6008613,6026482,500,437.0343419456558,25.366735879800217,28.083111771173662,411.6676060658556,408.95123017448213,410.30941812016886
1,6026483,6036035,500,593.8156041433849,59.70642884956669,56.21468417359665,534.1091752938182,537.6009199697883,535.8550476318032
1,6036036,6052969,500,511.9981539620394,52.43529904896877,68.82871074325703,459.5628549130706,443.16944321878236,451.3661490659265
1,6052970,6063827,500,582.0732263659675,48.374601669596814,42.42427399829921,533.6986246963706,539.6489523676682,536.6737885320194
1,6063828,6077225,500,892.007193724552,148.89863054836405,120.766653685655,743.108563176188,771.240540038897,757.1745516075425
1,6077226,6085664,500,523.8498330633283,61.35599948953404,16.102899404315394,462.4938335737943,507.74693365901294,485.1203836164036
1,6085665,6093645,500,783.6408494570023,118.00611432007463,68.51092236819386,665.6347351369277,715.1299270888085,690.3823311128681
1,6093646,6100484,500,821.2279834129449,123.21996021964333,66.24710755621163,698.0080231933016,754.9808758567333,726.4944495250174
1,6100485,6108941,500,495.36498687052335,100.36463849325537,36.569481015023484,395.000348377268,458.79550585549987,426.8979271163839
1,6108942,6119038,500,578.3282746052282,77.02807841156209,78.51471962418782,501.3001961936661,499.8135549810404,500.55687558735326
1,6119039,6136131,500,450.13591773434655,42.782891150043724,50.074932538032954,407.3530265843028,400.0609851963136,403.7070058903082
1,6136132,6161547,500,434.6587806766838,69.35264485077732,39.31444189533158,365.3061358259065,395.34433878135223,380.32523730362936
1,6161548,6200051,500,746.5958330107542,168.1698176847267,162.11900717246954,578.4260153260275,584.4768258382846,581.4514205821561
1,6200052,6240956,500,616.3255182753928,65.05533912379178,44.79062067704808,551.270179151601,571.5348975983447,561.4025383749729
1,6240957,6292371,500,483.1319626377881,212.0957190776562,104.75116773354148,271.0362435601319,378.3807949042466,324.70851923218925
1,6292372,6334107,500,392.0309557657847,129.68511140889632,62.25610472249218,262.3458443568884,329.77485104329253,296.06034770009046
1,6334108,6395206,500,491.9431078110092,76.88749885235848,60.94190406013695,415.05560895865074,431.00120375087226,423.0284063547615
1,6395207,6408051,500,647.8748586283882,93.5412479029219,41.44540154985043,554.3336107254663,606.4294570785378,580.381533902002
1,6408052,6417429,500,773.6399417516695,135.00759857238336,87.13925376807128,638.6323431792862,686.5006879835983,662.5665155814422
1,6417430,6447032,500,469.5995502041851,52.79267285535116,50.3852867271039,416.80687734883395,419.2142634770812,418.0105704129576
1,6447033,6470728,500,630.8039671053502,40.39674200440186,31.35762385189446,590.4072251009484,599.4463432534558,594.9267841772021
1,6470729,6485288,500,578.2621725799645,47.686179832749986,30.6645882975954,530.5759927472145,547.5975842823691,539.0867885147918
1,6485289,6505388,500,540.8107212483774,97.21721585080923,41.65242122106156,443.59350539756815,499.1583000273158,471.375902712442
1,6505389,6517410,500,468.27248335372497,27.442271081800754,52.32822007308823,440.8302122719242,415.94426328063673,428.3872377762805
1,6517411,6529789,500,544.9984348702328,30.1931655321614,29.034055492594234,514.8052693380714,515.9643793776386,515.384824357855
1,6529790,6550102,500,529.787852707479,68.33935462132013,35.589643804860316,461.4484980861589,494.1982089026187,477.8233534943888
1,6550103,6560492,500,465.3073720862076,51.66316564585213,34.04662261516478,413.64420644035545,431.2607494710428,422.4524779556991
1,6560493,6574726,500,612.5381964452954,38.87346274653282,78.09705632761734,573.6647336987626,534.4411401176781,554.0529369082203
1,6574727,6598912,500,494.0633606589454,56.75290394757121,57.342704306713586,437.3104567113742,436.7206563522318,437.015556531803
1,6598913,6616752,500,578.919628692337,113.37529979325245,52.15670554096141,465.5443288990846,526.7629231513756,496.1536260252301
1,6616753,6640457,500,450.1307680889713,54.906804573430236,46.537093944232765,395.2239635155411,403.59367414473854,399.4088188301398
1,6640458,6665669,500,502.91909226836015,45.19454827985828,70.18210640289271,457.72454398850186,432.73698586546743,445.23076492698465
1,6665670,6685425,500,967.9504513712727,90.07393839095766,140.79950013771122,877.876512980315,827.1509512335615,852.5137321069383
1,6685426,6696727,500,487.60436136301814,43.55796152811308,27.059933668800113,444.04639983490506,460.54442769421803,452.29541376456154
1,6696728,6708656,500,454.75256708708275,25.905880617598996,41.909338472990385,428.84668646948376,412.84322861409237,420.84495754178806
1,6708657,6730260,500,542.9128587978048,61.91128899702289,49.383848712695,481.0015698007819,493.5290100851098,487.26528994294586
1,6730261,6745137,500,693.182291106863,121.02659513592243,205.17756273528266,572.1556959709405,488.0047283715803,530.0802121712604
1,6745138,6754573,500,508.28748626505785,61.358718135524214,46.28560499149535,446.92876812953364,462.0018812735625,454.46532470154807
1,6754574,6776629,500,499.6466409509494,83.24547010796323,74.46472053747948,416.4011708429862,425.1819204134699,420.79154562822805
1,6776630,6797557,500,458.6014579546609,55.8505517038775,80.11015849636351,402.7509062507834,378.49129945829736,390.62110285454037
1,6797558,6826926,500,497.42466716994113,26.907384205958806,28.210359963120027,470.5172829639823,469.2143072068211,469.8657950854017
1,6826927,6847193,500,559.5446621822575,57.52902909726345,43.84740273955504,502.0156330849941,515.6972594427025,508.8564462638483
1,6847194,6864477,500,569.4134659276106,68.00606522079397,94.56618255048852,501.4074007068166,474.84728337712204,488.1273420419693
1,6864478,6885846,500,606.4582412829359,53.03209511832847,82.7427662127784,553.4261461646074,523.7154750701575,538.5708106173824
1,6885847,6922695,500,434.17968900609594,67.54077234614851,53.233246979202704,366.6389166599474,380.94644202689324,373.79267934342033
1,6922696,6944177,500,641.3694617567162,128.1119562466638,126.10737727716469,513.2575055100524,515.2620844795515,514.259794994802
1,6944178,6970623,500,651.7474728472589,60.49249537124888,70.27229135165771,591.25497747601,581.4751814956012,586.3650794858056
1,6970624,6994193,500,907.4467216733874,162.70215195665878,121.09474453102257,744.7445697167286,786.3519771423648,765.5482734295467
1,6994194,7015487,500,584.9391070432412,50.828154222179364,61.91362544170761,534.1109528210618,523.0254816015336,528.5682172112977
1,7015488,7042791,500,567.804273330803,83.6026305504929,43.69695630963179,484.20164278031007,524.1073170211712,504.1544799007406
1,7042792,7051575,500,980.7345164656672,96.1383449760906,121.94730091182282,884.5961714895766,858.7872155538444,871.6916935217105
1,7051576,7068566,500,899.904485378459,154.61528271974566,76.59233489005692,745.2892026587133,823.312150488402,784.3006765735577
1,7068567,7089951,500,584.9858116638652,77.71684034255941,98.5065145605895,507.2689713213058,486.4792971032757,496.87413421229076
1,7089952,7114009,500,563.6552967269854,72.03312840520903,43.752053564533526,491.62216832177637,519.9032431624519,505.7627057421141
1,7114010,7126065,500,636.9427875638912,82.07133195901497,70.85998543528149,554.8714556048762,566.0828021286097,560.477128866743
1,7126066,7152069,500,497.7356009688119,79.24373644695424,47.731592361738876,418.4918645218577,450.00400860707305,434.24793656446536
1,7152070,7175041,500,800.6299917399028,71.51312831562336,75.40102496163854,729.1168634242795,725.2289667782643,727.1729151012719
1,7175042,7188027,500,924.1257382981148,107.77873659561646,44.20497425991425,816.3470017024983,879.9207640382006,848.1338828703495
1,7188028,7206018,500,627.0078322815061,86.5696027331096,90.47379577705487,540.4382295483965,536.5340365044513,538.4861330264239
1,7206019,7222358,500,410.8814956901315,43.03902920807195,42.6789256556649,367.84246648205954,368.2025700344666,368.02251825826306
1,7222359,7240012,500,761.2090316531467,55.511007781653916,35.769848887990975,705.6980238714928,725.4391827651557,715.5686033183242
1,7240013,7253457,500,909.907025440446,92.5059652913842,42.71177788585646,817.4010601490618,867.1952475545895,842.2981538518256
1,7253458,7289634,500,836.0358980719566,118.4985154086744,141.23667082955126,717.5373826632822,694.7992272424053,706.1683049528438
1,7289635,7313030,500,462.5091923782438,46.32086452216208,39.2234769337274,416.18832785608174,423.2857154445164,419.7370216502991
1,7313031,7332730,500,695.4807051600692,92.87230018566333,164.8923585527432,602.6084049744059,530.588346607326,566.5983757908659
1,7332731,7349212,500,700.7904728244966,81.50124892728581,88.60365470301667,619.2892238972108,612.18681812148,615.7380210093454
1,7349213,7360667,500,1002.207970157353,71.87961185437143,65.86609243814883,930.3283583029815,936.3418777192041,933.3351180110928
