chromosome,window_start,window_end,snp_count,T2D,T1D_p1,T1D_p2,new_term_p1,new_term_p2,T2D_diff
1,4680001,4700000,565,447.73476603732433,43.69778699948802,35.540666424652045,404.0369790378363,412.1940996126723,408.1155393252543
1,4700001,4720000,549,604.1579280400183,46.45580951125794,63.50919438758001,557.7021185287604,540.6487336524383,549.1754260905993
1,4720001,4740000,895,690.0022863506892,110.72444170943163,31.114812630996312,579.2778446412576,658.8874737196929,619.0826591804753
1,4740001,4760000,793,639.5005711688755,49.84056181090273,26.118403497431245,589.6600093579727,613.3821676714442,601.5210885147085
1,4760001,4780000,840,923.622555108459,69.54278558162878,89.0162185283798,854.0797695268302,834.6063365800792,844.3430530534547
1,4780001,4800000,814,827.9362381412902,37.61837748349535,44.8127502872203,790.3178606577949,783.1234878540699,786.7206742559324
1,4800001,4820000,783,878.9969011638914,36.55992652709756,42.88009769866949,842.4369746367938,836.1168034652219,839.2768890510079
1,4820001,4840000,340,479.35102356538164,39.30601836623373,62.59985054020581,440.0450051991479,416.75117302517583,428.39808911216187
1,4840001,4860000,578,671.2843321887703,37.85852441388761,75.98145117578224,633.4258077748827,595.3028810129881,614.3643443939354
1,4860001,4880000,132,248.08443064267544,38.43947136242218,22.088493501581638,209.64495928025326,225.9959371410938,217.82044821067353
1,4880001,4900000,28,91.78869015926898,14.453902655674938,8.856839357029813,77.33478750359404,82.93185080223917,80.13331915291661
1,4900001,4920000,177,250.6025853079368,56.42714332556875,43.465856062007106,194.17544198236806,207.1367292459297,200.65608561414888
1,4920001,4940000,366,408.92509432161387,37.71934550020842,25.803775280829086,371.20574882140545,383.1213190407848,377.1635339310951
1,4940001,4960000,822,641.2298606023633,94.46480683531718,51.18432227028188,546.7650537670461,590.0455383320814,568.4052960495637
1,4960001,4980000,1035,667.379710120922,49.54725904277984,91.3957722732539,617.8324510781422,575.9839378476681,596.9081944629052
1,4980001,5000000,757,810.3808587656258,35.23546011694725,81.60278740087324,775.1453986486786,728.7780713647526,751.9617350067156
1,5000001,5020000,803,684.0496748862824,47.468669429152214,68.776195220722,636.5810054571302,615.2734796655604,625.9272425613453
1,5020001,5040000,642,916.1864617322308,177.8208971273607,58.59127711167821,738.3655646048701,857.5951846205526,797.9803746127113
1,5040001,5060000,897,748.1092814023705,67.62026925106693,41.80064876005963,680.4890121513035,706.3086326423108,693.3988223968072
1,5060001,5080000,192,338.9192866342396,51.72750296785671,21.02699899641175,287.1917836663829,317.89228763782785,302.54203565210537
1,5080001,5100000,355,415.31858179228675,22.820793293758015,43.3017904331482,392.49778849852873,372.01679135913855,382.25728992883364
1,5100001,5120000,273,476.34352989240824,24.670291209988136,20.86297522687596,451.6732386824201,455.4805546655323,453.5768966739762
1,5120001,5140000,336,571.7123076120001,37.280866593061546,39.11718096241657,534.4314410189386,532.5951266495836,533.5132838342611
1,5140001,5160000,321,352.0840329924299,19.480011691000982,31.011040239524846,332.60402130142893,321.07299275290507,326.838507027167
1,5160001,5180000,531,430.8212126714898,24.431998944658517,33.57076340865024,406.38921372683126,397.25044926283954,401.8198314948354
1,5180001,5200000,94,241.54436043829185,20.817705918139268,16.59451701640262,220.72665452015258,224.94984342188923,222.8382489710209
1,5200001,5220000,597,817.895118995164,49.53604492860268,93.67833594013518,768.3590740665613,724.2167830550288,746.2879285607951
1,5220001,5240000,14,34.0601217998539,16.14175709148418,6.421584998771163,17.918364708369722,27.63853680108274,22.77845075472623
1,5240001,5260000,251,441.33897478214885,41.30318425695282,30.445432848211567,400.03579052519603,410.8935419339373,405.46466622956666
1,5260001,5280000,299,385.4192976618824,27.897756098236187,10.005336580550193,357.5215415636462,375.4139610813322,366.4677513224892
1,5280001,5300000,539,554.0053246427888,41.86366580683443,27.40916800560626,512.1416588359543,526.5961566371825,519.3689077365684
1,5300001,5320000,627,676.0271721843383,48.556145130919504,68.23179911542411,627.4710270534188,607.7953730689142,617.6332000611665
1,5320001,5340000,701,901.579239285531,70.2246173664198,33.131064908699045,831.3546219191112,868.448174376832,849.9013981479716
1,5340001,5360000,255,259.46460650425024,12.051944219473626,36.8241242949216,247.41266228477662,222.64048220932864,235.02657224705263
1,5360001,5380000,374,565.6345209367319,100.7115219662137,16.165710045183914,464.92299897051817,549.468810891548,507.19590493103306
1,5380001,5400000,540,433.2954936537062,47.76709181397746,32.37738937912036,385.52840183972876,400.91810427458586,393.2232530571573
1,5400001,5420000,497,558.0784547776902,50.73165629395771,34.315248065111064,507.3467984837325,523.7632067125792,515.5550025981559
1,5420001,5440000,790,1001.9734535384541,56.05749385190211,53.36965976109332,945.915959686552,948.6037937773608,947.2598767319564
1,5440001,5460000,682,555.0229942730239,55.90845381336749,41.62600094357731,499.1145404596564,513.3969933294466,506.25576689455147
1,5460001,5480000,533,714.0681920306779,28.30069765622102,72.96404909069042,685.7674943744569,641.1041429399875,663.4358186572222
1,5480001,5500000,489,813.7671727832039,128.06673175099786,91.61800520595716,685.7004410322061,722.1491675772468,703.9248043047264
1,5500001,5520000,276,633.608006894875,81.81620884126187,67.75681424045206,551.7917980536131,565.8511926544229,558.821495354018
1,5520001,5540000,405,573.1899346991058,31.06140227725109,24.689743602508315,542.1285324218547,548.5001910965975,545.3143617592261
1,5540001,5560000,149,268.63521176242375,34.59871535773368,23.912395047884047,234.03649640469007,244.7228167145397,239.3796565596149
1,5560001,5580000,534,1027.621602344636,143.89913406467622,224.65616795459846,883.7224682799597,802.9654343900374,843.3439513349986
1,5580001,5600000,424,484.8512309426533,35.224807155163035,41.24232124068794,449.62642378749024,443.60890970196533,446.6176667447278
1,5600001,5620000,350,471.956197967987,41.37742499102842,54.76807942497544,430.5787729769586,417.18811854301157,423.8834457599851
1,5620001,5640000,333,315.5543534994763,53.94980785959842,42.63605963312284,261.60454563987787,272.91829386635345,267.26141975311566
1,5640001,5660000,418,352.70716039233594,54.25819480811333,48.360623961288184,298.4489655842226,304.34653643104775,301.3977510076352
1,5660001,5680000,157,277.5254627537008,23.130740750256564,9.66351269748975,254.39472200344426,267.86195005621107,261.12833602982766
1,5680001,5700000,453,411.563816240151,60.55162433952091,29.494675101366738,351.0121919006301,382.0691411387843,366.5406665197072
1,5700001,5720000,30,108.07841893400763,24.18939732921396,14.880368672921293,83.88902160479367,93.19805026108634,88.54353593294
1,5720001,5740000,705,616.1411398921755,76.75824884387839,49.12569290419651,539.3828910482971,567.015446987979,553.199169018138
1,5740001,5760000,990,1196.5005977660858,152.81946997371415,85.64776736719796,1043.6811277923716,1110.8528303988878,1077.2669790956297
1,5760001,5780000,544,831.285876003466,106.5695920571643,38.191518221798106,724.7162839463017,793.0943577816679,758.9053208639848
1,5780001,5800000,708,739.9612747649007,110.7184922135566,84.6113417933093,629.2427825513441,655.3499329715914,642.2963577614678
1,5800001,5820000,757,1004.5786008356481,139.4979577814629,62.951438394324214,865.0806430541852,941.6271624413239,903.3539027477545
1,5820001,5840000,784,716.8271844199407,48.56528326545231,82.09249790309423,668.2619011544884,634.7346865168465,651.4982938356675
1,5840001,5860000,669,653.1378420331866,39.38573239157358,115.79405753678384,613.7521096416131,537.3437844964028,575.5479470690079
1,5860001,5880000,763,738.9850834825666,68.71354369008532,47.09009195638464,670.2715397924812,691.8949915261819,681.0832656593316
1,5880001,5900000,334,449.6696237343126,41.81648873245558,34.119885501567296,407.853135001857,415.5497382327453,411.70143661730117
1,5900001,5920000,660,635.5886186333819,58.25047633324266,61.59225963645531,577.3381423001392,573.9963589969266,575.6672506485329
1,5920001,5940000,479,599.3541550931759,99.70298914002615,113.93829839293176,499.65116595314976,485.41585670024415,492.53351132669695
1,5940001,5960000,575,600.9833082983887,173.91229672587633,64.52688846642104,427.07101157251236,536.4564198319677,481.76371570224
1,5960001,5980000,741,804.3349395144323,121.28036288106523,125.49616743101251,683.0545766333671,678.8387720834198,680.9466743583935
1,5980001,6000000,886,857.4158458769543,167.15162076771867,100.02458231408309,690.2642251092357,757.3912635628712,723.8277443360535
1,6000001,6020000,937,774.8543218281684,87.94893502753803,73.9480559887943,686.9053868006304,700.9062658393741,693.9058263200022
1,6020001,6040000,634,642.1191464773392,75.52550002067346,49.289349471936475,566.5936464566657,592.8297970054027,579.7117217310342
1,6040001,6060000,742,688.956574702157,46.4748175445111,74.34492959190266,642.4817571576459,614.6116451102544,628.5467011339501
1,6060001,6080000,866,1037.1725630636138,131.90778146834054,144.75661769991711,905.2647815952732,892.4159453636967,898.840363479485
1,6080001,6100000,1312,1161.592852621805,189.1504533328316,86.45597158213968,972.4423992889733,1075.1368810396652,1023.7896401643193
1,6100001,6120000,1110,732.347308473265,80.10116593997554,74.61653895685049,652.2461425332895,657.7307695164145,654.988456024852
1,6120001,6140000,524,490.44168809803523,63.08895064851913,44.65971988860201,427.3527374495161,445.7819682094332,436.56735282947466
1,6140001,6160000,301,395.13197339253793,75.16528999092907,14.112999157044214,319.96668340160886,381.0189742354937,350.4928288185513
1,6160001,6180000,525,764.2957043144415,125.12560697672234,186.53841126250336,639.1700973377192,577.7572930519382,608.4636951948287
1,6180001,6200000,66,193.819422533686,56.63688158046455,39.857798683516364,137.18254095322146,153.96162385016964,145.57208240169555
1,6200001,6220000,268,552.928900074463,54.80231386559899,48.28575743770352,498.12658620886396,504.6431426367594,501.3848644228117
1,6220001,6240000,213,357.2095580106952,79.6741702225629,78.9709192103162,277.5353877881323,278.238638800379,277.88701329425567
1,6240001,6260000,335,357.8983613082082,127.72993286671681,131.1052004660769,230.16842844149141,226.79316084213133,228.48079464181137
1,6260001,6280000,80,259.4097359717148,183.17150742509068,23.601830638557296,76.2382285466241,235.8079053331575,156.02306693989078
1,6280001,6300000,210,226.24424881915024,42.598247908324765,44.82954112103516,183.64600091082548,181.41470769811508,182.53035430447028
1,6300001,6320000,286,301.7745139463832,109.38558811030452,41.55682316583648,192.38892583607867,260.2176907805467,226.3033083083127
1,6320001,6340000,115,219.86421977928137,67.91348869942999,31.46862422455979,151.95073107985138,188.39559555472158,170.17316331728648
1,6340001,6360000,29,147.32672105739744,19.174154179210888,35.57466504718687,128.15256687818655,111.75205601021057,119.95231144419856
1,6360001,6380000,425,499.6061816000065,89.22549007958332,77.87206313490151,410.38069152042317,421.734118465105,416.0574049927641
1,6380001,6400000,267,364.4954932941414,63.01901441389555,24.139990430605394,301.47647888024585,340.355502863536,320.9159908718909
1,6400001,6420000,935,915.0286444655849,161.31108048274837,57.53717014204631,753.7175639828365,857.4914743235386,805.6045191531875
1,6420001,6440000,159,306.9347269161492,53.92323839096332,16.847472924779595,253.01148852518588,290.0872539913696,271.54937125827774
1,6440001,6460000,301,404.17837731026793,71.3166012202455,56.12797075456683,332.86177609002243,348.0504065557011,340.45609132286177
1,6460001,6480000,812,716.7991307913289,42.642133410400675,42.08374263069436,674.1569973809283,674.7153881606346,674.4361927707814
1,6480001,6500000,289,366.21137658011094,64.34733392493217,31.535503375692315,301.86404265517876,334.6758732044186,318.2699579297987
1,6500001,6520000,903,748.5585911067737,36.47762016503475,74.19537294803558,712.080970941739,674.3632181587382,693.2220945502386
1,6520001,6540000,728,722.0067158640868,62.79074321252938,26.010218777318187,659.2159726515574,695.9964970867686,677.606234869163
1,6540001,6560000,606,492.27070407577685,43.370147853607705,39.068753415610445,448.90055622216914,453.2019506601664,451.0512534411678
1,6560001,6580000,647,648.1140458304908,31.924409381255828,77.99596010430469,616.189636449235,570.1180857261861,593.1538610877105
1,6580001,6600000,437,529.6189743792547,50.73270400377851,68.561327814582,478.8862703754762,461.0576465646727,469.97195847007447
1,6600001,6620000,506,565.2148997916756,137.5173981585458,65.36540766666985,427.69750163312983,499.8494921250058,463.7734968790678
1,6620001,6640000,430,427.04180687551525,44.41933412361004,54.469250850119806,382.6224727519052,372.57255602539544,377.5975143886503
1,6640001,6660000,402,422.3743070096598,38.90858802646244,49.71474849146716,383.46571898319735,372.6595585181926,378.062638750695
1,6660001,6680000,529,911.1942573608394,64.94829069798107,136.32775323673832,846.2459666628583,774.8665041241011,810.5562353934797
1,6680001,6700000,772,585.3218037146398,67.9800162016736,15.733866759876037,517.3417875129662,569.5879369547638,543.464862233865
1,6700001,6720000,688,570.6939436512685,46.645312167506745,45.19918048006184,524.0486314837617,525.4947631712066,524.7716973274842
1,6720001,6740000,384,600.4289615867542,73.5176666327643,136.5442739720247,526.9112949539899,463.8846876147295,495.3979912843597
1,6740001,6760000,1018,702.3355614369157,132.92539369931183,139.1418568209774,569.4101677376038,563.1937046159383,566.301936176771
1,6760001,6780000,356,430.4524592064158,55.03093246209437,74.45959357258698,375.42152674432145,355.99286563382884,365.70719618907515
1,6780001,6800000,427,421.216841513532,60.24288206556912,58.67657982562105,360.9739594479629,362.54026168791097,361.75711056793693
